Wavelength(gantner),RoundedWavelength,Wavelength(std)
284.02999999999997,284,295
284.45999999999998,284.5,295.5
284.88999999999999,285,296
285.31999999999999,285.5,296.5
285.74000000000001,285.5,297
286.17000000000002,286,297.5
286.60000000000002,286.5,298
287.02999999999997,287,298.5
287.44999999999999,287.5,299
287.88,288,299.5
288.31,288.5,300
288.74000000000001,288.5,300.5
289.17000000000002,289,301
289.58999999999997,289.5,301.5
290.01999999999998,290,302
290.44999999999999,290.5,302.5
290.88,291,303
291.30000000000001,291.5,303.5
291.73000000000002,291.5,304
292.16000000000003,292,304.5
292.58999999999997,292.5,305
293.00999999999999,293,305.5
293.44,293.5,306
293.87,294,306.5
294.30000000000001,294.5,307
294.72000000000003,294.5,307.5
295.14999999999998,295,308
295.57999999999998,295.5,308.5
296.00999999999999,296,309
296.43000000000001,296.5,309.5
296.86000000000001,297,310
297.29000000000002,297.5,310.5
297.70999999999998,297.5,311
298.13999999999999,298,311.5
298.56999999999999,298.5,312
299,299,312.5
299.42000000000002,299.5,313
299.85000000000002,300,313.5
300.27999999999997,300.5,314
300.70999999999998,300.5,314.5
301.13,301,315
301.56,301.5,315.5
301.99000000000001,302,316
302.41000000000003,302.5,316.5
302.83999999999997,303,317
303.26999999999998,303.5,317.5
303.69999999999999,303.5,318
304.12,304,318.5
304.55000000000001,304.5,319
304.98000000000002,305,319.5
305.39999999999998,305.5,320
305.82999999999998,306,320.5
306.25999999999999,306.5,321
306.68000000000001,306.5,321.5
307.11000000000001,307,322
307.54000000000002,307.5,322.5
307.95999999999998,308,323
308.38999999999999,308.5,323.5
308.81999999999999,309,324
309.25,309.5,324.5
309.67000000000002,309.5,325
310.10000000000002,310,325.5
310.52999999999997,310.5,326
310.94999999999999,311,326.5
311.38,311.5,327
311.81,312,327.5
312.23000000000002,312,328
312.66000000000003,312.5,328.5
313.08999999999997,313,329
313.50999999999999,313.5,329.5
313.94,314,330
314.37,314.5,330.5
314.79000000000002,315,331
315.22000000000003,315,331.5
315.64999999999998,315.5,332
316.06999999999999,316,332.5
316.5,316.5,333
316.92000000000002,317,333.5
317.35000000000002,317.5,334
317.77999999999997,318,334.5
318.19999999999999,318,335
318.63,318.5,335.5
319.06,319,336
319.48000000000002,319.5,336.5
319.91000000000003,320,337
320.33999999999997,320.5,337.5
320.75999999999999,321,338
321.19,321,338.5
321.61000000000001,321.5,339
322.04000000000002,322,339.5
322.47000000000003,322.5,340
322.88999999999999,323,340.5
323.31999999999999,323.5,341
323.75,324,341.5
324.17000000000002,324,342
324.60000000000002,324.5,342.5
325.01999999999998,325,343
325.44999999999999,325.5,343.5
325.88,326,344
326.30000000000001,326.5,344.5
326.73000000000002,326.5,345
327.14999999999998,327,345.5
327.57999999999998,327.5,346
328.00999999999999,328,346.5
328.43000000000001,328.5,347
328.86000000000001,329,347.5
329.27999999999997,329.5,348
329.70999999999998,329.5,348.5
330.13999999999999,330,349
330.56,330.5,349.5
330.99000000000001,331,350
331.41000000000003,331.5,350.5
331.83999999999997,332,351
332.26999999999998,332.5,351.5
332.69,332.5,352
333.12,333,352.5
333.54000000000002,333.5,353
333.97000000000003,334,353.5
334.39999999999998,334.5,354
334.81999999999999,335,354.5
335.25,335.5,355
335.67000000000002,335.5,355.5
336.10000000000002,336,356
336.51999999999998,336.5,356.5
336.94999999999999,337,357
337.38,337.5,357.5
337.80000000000001,338,358
338.23000000000002,338,358.5
338.64999999999998,338.5,359
339.07999999999998,339,359.5
339.5,339.5,360
339.93000000000001,340,360.5
340.35000000000002,340.5,361
340.77999999999997,341,361.5
341.20999999999998,341,362
341.63,341.5,362.5
342.06,342,363
342.48000000000002,342.5,363.5
342.91000000000003,343,364
343.32999999999998,343.5,364.5
343.75999999999999,344,365
344.18000000000001,344,365.5
344.61000000000001,344.5,366
345.02999999999997,345,366.5
345.45999999999998,345.5,367
345.88,346,367.5
346.31,346.5,368
346.73000000000002,346.5,368.5
347.16000000000003,347,369
347.58999999999997,347.5,369.5
348.00999999999999,348,370
348.44,348.5,370.5
348.86000000000001,349,371
349.29000000000002,349.5,371.5
349.70999999999998,349.5,372
350.13999999999999,350,372.5
350.56,350.5,373
350.99000000000001,351,373.5
351.41000000000003,351.5,374
351.83999999999997,352,374.5
352.25999999999999,352.5,375
352.69,352.5,375.5
353.11000000000001,353,376
353.54000000000002,353.5,376.5
353.95999999999998,354,377
354.38999999999999,354.5,377.5
354.81,355,378
355.24000000000001,355,378.5
355.66000000000003,355.5,379
356.08999999999997,356,379.5
356.50999999999999,356.5,380
356.94,357,380.5
357.36000000000001,357.5,381
357.79000000000002,358,381.5
358.20999999999998,358,382
358.63999999999999,358.5,382.5
359.06,359,383
359.48000000000002,359.5,383.5
359.91000000000003,360,384
360.32999999999998,360.5,384.5
360.75999999999999,361,385
361.18000000000001,361,385.5
361.61000000000001,361.5,386
362.02999999999997,362,386.5
362.45999999999998,362.5,387
362.88,363,387.5
363.31,363.5,388
363.73000000000002,363.5,388.5
364.16000000000003,364,389
364.57999999999998,364.5,389.5
365,365,390
365.43000000000001,365.5,390.5
365.85000000000002,366,391
366.27999999999997,366.5,391.5
366.69999999999999,366.5,392
367.13,367,392.5
367.55000000000001,367.5,393
367.98000000000002,368,393.5
368.39999999999998,368.5,394
368.81999999999999,369,394.5
369.25,369.5,395
369.67000000000002,369.5,395.5
370.10000000000002,370,396
370.51999999999998,370.5,396.5
370.94999999999999,371,397
371.37,371.5,397.5
371.80000000000001,372,398
372.22000000000003,372,398.5
372.63999999999999,372.5,399
373.06999999999999,373,399.5
373.49000000000001,373.5,400
373.92000000000002,374,401
374.33999999999997,374.5,402
374.75999999999999,375,403
375.19,375,404
375.61000000000001,375.5,405
376.04000000000002,376,406
376.45999999999998,376.5,407
376.88,377,408
377.31,377.5,409
377.73000000000002,377.5,410
378.16000000000003,378,411
378.57999999999998,378.5,412
379.00999999999999,379,413
379.43000000000001,379.5,414
379.85000000000002,380,415
380.27999999999997,380.5,416
380.69999999999999,380.5,417
381.12,381,418
381.55000000000001,381.5,419
381.97000000000003,382,420
382.39999999999998,382.5,421
382.81999999999999,383,422
383.24000000000001,383,423
383.67000000000002,383.5,424
384.08999999999997,384,425
384.51999999999998,384.5,426
384.94,385,427
385.36000000000001,385.5,428
385.79000000000002,386,429
386.20999999999998,386,430
386.63,386.5,431
387.06,387,432
387.48000000000002,387.5,433
387.89999999999998,388,434
388.32999999999998,388.5,435
388.75,389,436
389.18000000000001,389,437
389.60000000000002,389.5,438
390.01999999999998,390,439
390.44999999999999,390.5,440
390.87,391,441
391.29000000000002,391.5,442
391.72000000000003,391.5,443
392.13999999999999,392,444
392.56,392.5,445
392.99000000000001,393,446
393.41000000000003,393.5,447
393.82999999999998,394,448
394.25999999999999,394.5,449
394.68000000000001,394.5,450
395.10000000000002,395,451
395.52999999999997,395.5,452
395.94999999999999,396,453
396.37,396.5,454
396.80000000000001,397,455
397.22000000000003,397,456
397.63999999999999,397.5,457
398.06999999999999,398,458
398.49000000000001,398.5,459
398.91000000000003,399,460
399.33999999999997,399.5,461
399.75999999999999,400,462
400.18000000000001,400,463
400.61000000000001,400.5,464
401.02999999999997,401,465
401.44999999999999,401.5,466
401.88,402,467
402.30000000000001,402.5,468
402.72000000000003,402.5,469
403.14999999999998,403,470
403.56999999999999,403.5,471
403.99000000000001,404,472
404.41000000000003,404.5,473
404.83999999999997,405,474
405.25999999999999,405.5,475
405.68000000000001,405.5,476
406.11000000000001,406,477
406.52999999999997,406.5,478
406.94999999999999,407,479
407.37,407.5,480
407.80000000000001,408,481
408.22000000000003,408,482
408.63999999999999,408.5,483
409.06999999999999,409,484
409.49000000000001,409.5,485
409.91000000000003,410,486
410.32999999999998,410.5,487
410.75999999999999,411,488
411.18000000000001,411,489
411.60000000000002,411.5,490
412.02999999999997,412,491
412.44999999999999,412.5,492
412.87,413,493
413.29000000000002,413.5,494
413.72000000000003,413.5,495
414.13999999999999,414,496
414.56,414.5,497
414.98000000000002,415,498
415.41000000000003,415.5,499
415.82999999999998,416,500
416.25,416.5,501
416.67000000000002,416.5,502
417.10000000000002,417,503
417.51999999999998,417.5,504
417.94,418,505
418.36000000000001,418.5,506
418.79000000000002,419,507
419.20999999999998,419,508
419.63,419.5,509
420.05000000000001,420,510
420.48000000000002,420.5,511
420.89999999999998,421,512
421.31999999999999,421.5,513
421.74000000000001,421.5,514
422.17000000000002,422,515
422.58999999999997,422.5,516
423.00999999999999,423,517
423.43000000000001,423.5,518
423.86000000000001,424,519
424.27999999999997,424.5,520
424.69999999999999,424.5,521
425.12,425,522
425.54000000000002,425.5,523
425.97000000000003,426,524
426.38999999999999,426.5,525
426.81,427,526
427.23000000000002,427,527
427.66000000000003,427.5,528
428.07999999999998,428,529
428.5,428.5,530
428.92000000000002,429,531
429.33999999999997,429.5,532
429.76999999999998,430,533
430.19,430,534
430.61000000000001,430.5,535
431.02999999999997,431,536
431.44999999999999,431.5,537
431.88,432,538
432.30000000000001,432.5,539
432.72000000000003,432.5,540
433.13999999999999,433,541
433.56,433.5,542
433.99000000000001,434,543
434.41000000000003,434.5,544
434.82999999999998,435,545
435.25,435.5,546
435.67000000000002,435.5,547
436.08999999999997,436,548
436.51999999999998,436.5,549
436.94,437,550
437.36000000000001,437.5,551
437.77999999999997,438,552
438.19999999999999,438,553
438.63,438.5,554
439.05000000000001,439,555
439.47000000000003,439.5,556
439.88999999999999,440,557
440.31,440.5,558
440.73000000000002,440.5,559
441.16000000000003,441,560
441.57999999999998,441.5,561
442,442,562
442.42000000000002,442.5,563
442.83999999999997,443,564
443.25999999999999,443.5,565
443.68000000000001,443.5,566
444.11000000000001,444,567
444.52999999999997,444.5,568
444.94999999999999,445,569
445.37,445.5,570
445.79000000000002,446,571
446.20999999999998,446,572
446.63999999999999,446.5,573
447.06,447,574
447.48000000000002,447.5,575
447.89999999999998,448,576
448.31999999999999,448.5,577
448.74000000000001,448.5,578
449.16000000000003,449,579
449.57999999999998,449.5,580
450.00999999999999,450,581
450.43000000000001,450.5,582
450.85000000000002,451,583
451.26999999999998,451.5,584
451.69,451.5,585
452.11000000000001,452,586
452.52999999999997,452.5,587
452.94999999999999,453,588
453.38,453.5,589
453.80000000000001,454,590
454.22000000000003,454,591
454.63999999999999,454.5,592
455.06,455,593
455.48000000000002,455.5,594
455.89999999999998,456,595
456.31999999999999,456.5,596
456.75,457,597
457.17000000000002,457,598
457.58999999999997,457.5,599
458.00999999999999,458,600
458.43000000000001,458.5,601
458.85000000000002,459,602
459.26999999999998,459.5,603
459.69,459.5,604
460.11000000000001,460,605
460.52999999999997,460.5,606
460.94999999999999,461,607
461.38,461.5,608
461.80000000000001,462,609
462.22000000000003,462,610
462.63999999999999,462.5,611
463.06,463,612
463.48000000000002,463.5,613
463.89999999999998,464,614
464.31999999999999,464.5,615
464.74000000000001,464.5,616
465.16000000000003,465,617
465.57999999999998,465.5,618
466,466,619
466.43000000000001,466.5,620
466.85000000000002,467,621
467.26999999999998,467.5,622
467.69,467.5,623
468.11000000000001,468,624
468.52999999999997,468.5,625
468.94999999999999,469,626
469.37,469.5,627
469.79000000000002,470,628
470.20999999999998,470,629
470.63,470.5,630
471.05000000000001,471,631
471.47000000000003,471.5,632
471.88999999999999,472,633
472.31,472.5,634
472.73000000000002,472.5,635
473.14999999999998,473,636
473.56999999999999,473.5,637
474,474,638
474.42000000000002,474.5,639
474.83999999999997,475,640
475.25999999999999,475.5,641
475.68000000000001,475.5,642
476.10000000000002,476,643
476.51999999999998,476.5,644
476.94,477,645
477.36000000000001,477.5,646
477.77999999999997,478,647
478.19999999999999,478,648
478.62,478.5,649
479.04000000000002,479,650
479.45999999999998,479.5,651
479.88,480,652
480.30000000000001,480.5,653
480.72000000000003,480.5,654
481.13999999999999,481,655
481.56,481.5,656
481.98000000000002,482,657
482.39999999999998,482.5,658
482.81999999999999,483,659
483.24000000000001,483,660
483.66000000000003,483.5,661
484.07999999999998,484,662
484.5,484.5,663
484.92000000000002,485,664
485.33999999999997,485.5,665
485.75999999999999,486,666
486.18000000000001,486,667
486.60000000000002,486.5,668
487.01999999999998,487,669
487.44,487.5,670
487.86000000000001,488,671
488.27999999999997,488.5,672
488.69999999999999,488.5,673
489.12,489,674
489.54000000000002,489.5,675
489.95999999999998,490,676
490.38,490.5,677
490.80000000000001,491,678
491.22000000000003,491,679
491.63999999999999,491.5,680
492.06,492,681
492.48000000000002,492.5,682
492.89999999999998,493,683
493.31999999999999,493.5,684
493.74000000000001,493.5,685
494.16000000000003,494,686
494.57999999999998,494.5,687
495,495,688
495.42000000000002,495.5,689
495.83999999999997,496,690
496.25999999999999,496.5,691
496.67000000000002,496.5,692
497.08999999999997,497,693
497.50999999999999,497.5,694
497.93000000000001,498,695
498.35000000000002,498.5,696
498.76999999999998,499,697
499.19,499,698
499.61000000000001,499.5,699
500.02999999999997,500,700
500.44999999999999,500.5,701
500.87,501,702
501.29000000000002,501.5,703
501.70999999999998,501.5,704
502.13,502,705
502.55000000000001,502.5,706
502.97000000000003,503,707
503.38999999999999,503.5,708
503.81,504,709
504.22000000000003,504,710
504.63999999999999,504.5,711
505.06,505,712
505.48000000000002,505.5,713
505.89999999999998,506,714
506.31999999999999,506.5,715
506.74000000000001,506.5,716
507.16000000000003,507,717
507.57999999999998,507.5,718
508,508,719
508.42000000000002,508.5,720
508.83999999999997,509,721
509.25999999999999,509.5,722
509.67000000000002,509.5,723
510.08999999999997,510,724
510.50999999999999,510.5,725
510.93000000000001,511,726
511.35000000000002,511.5,727
511.76999999999998,512,728
512.19000000000005,512,729
512.61000000000001,512.5,730
513.02999999999997,513,731
513.45000000000005,513.5,732
513.86000000000001,514,733
514.27999999999997,514.5,734
514.70000000000005,514.5,735
515.12,515,736
515.53999999999996,515.5,737
515.96000000000004,516,738
516.38,516.5,739
516.79999999999995,517,740
517.22000000000003,517,741
517.63,517.5,742
518.04999999999995,518,743
518.47000000000003,518.5,744
518.88999999999999,519,745
519.30999999999995,519.5,746
519.73000000000002,519.5,747
520.14999999999998,520,748
520.57000000000005,520.5,749
520.98000000000002,521,750
521.39999999999998,521.5,751
521.82000000000005,522,752
522.24000000000001,522,753
522.65999999999997,522.5,754
523.08000000000004,523,755
523.5,523.5,756
523.90999999999997,524,757
524.33000000000004,524.5,758
524.75,525,759
525.16999999999996,525,760
525.59000000000003,525.5,761
526.00999999999999,526,762
526.42999999999995,526.5,763
526.84000000000003,527,764
527.25999999999999,527.5,765
527.67999999999995,527.5,766
528.10000000000002,528,767
528.51999999999998,528.5,768
528.94000000000005,529,769
529.35000000000002,529.5,770
529.76999999999998,530,771
530.19000000000005,530,772
530.61000000000001,530.5,773
531.02999999999997,531,774
531.45000000000005,531.5,775
531.86000000000001,532,776
532.27999999999997,532.5,777
532.70000000000005,532.5,778
533.12,533,779
533.53999999999996,533.5,780
533.95000000000005,534,781
534.37,534.5,782
534.78999999999996,535,783
535.21000000000004,535,784
535.63,535.5,785
536.04999999999995,536,786
536.46000000000004,536.5,787
536.88,537,788
537.29999999999995,537.5,789
537.72000000000003,537.5,790
538.13999999999999,538,791
538.54999999999995,538.5,792
538.97000000000003,539,793
539.38999999999999,539.5,794
539.80999999999995,540,795
540.23000000000002,540,796
540.63999999999999,540.5,797
541.05999999999995,541,798
541.48000000000002,541.5,799
541.89999999999998,542,800
542.32000000000005,542.5,801
542.73000000000002,542.5,802
543.14999999999998,543,803
543.57000000000005,543.5,804
543.99000000000001,544,805
544.39999999999998,544.5,806
544.82000000000005,545,807
545.24000000000001,545,808
545.65999999999997,545.5,809
546.08000000000004,546,810
546.49000000000001,546.5,811
546.90999999999997,547,812
547.33000000000004,547.5,813
547.75,548,814
548.15999999999997,548,815
548.58000000000004,548.5,816
549,549,817
549.41999999999996,549.5,818
549.83000000000004,550,819
550.25,550.5,820
550.66999999999996,550.5,821
551.09000000000003,551,822
551.5,551.5,823
551.91999999999996,552,824
552.34000000000003,552.5,825
552.75999999999999,553,826
553.16999999999996,553,827
553.59000000000003,553.5,828
554.00999999999999,554,829
554.42999999999995,554.5,830
554.84000000000003,555,831
555.25999999999999,555.5,832
555.67999999999995,555.5,833
556.10000000000002,556,834
556.50999999999999,556.5,835
556.92999999999995,557,836
557.35000000000002,557.5,837
557.76999999999998,558,838
558.17999999999995,558,839
558.60000000000002,558.5,840
559.01999999999998,559,841
559.42999999999995,559.5,842
559.85000000000002,560,843
560.26999999999998,560.5,844
560.69000000000005,560.5,845
561.10000000000002,561,846
561.51999999999998,561.5,847
561.94000000000005,562,848
562.35000000000002,562.5,849
562.76999999999998,563,850
563.19000000000005,563,851
563.61000000000001,563.5,852
564.01999999999998,564,853
564.44000000000005,564.5,854
564.86000000000001,565,855
565.26999999999998,565.5,856
565.69000000000005,565.5,857
566.11000000000001,566,858
566.51999999999998,566.5,859
566.94000000000005,567,860
567.36000000000001,567.5,861
567.76999999999998,568,862
568.19000000000005,568,863
568.61000000000001,568.5,864
569.02999999999997,569,865
569.44000000000005,569.5,866
569.86000000000001,570,867
570.27999999999997,570.5,868
570.69000000000005,570.5,869
571.11000000000001,571,870
571.52999999999997,571.5,871
571.94000000000005,572,872
572.36000000000001,572.5,873
572.77999999999997,573,874
573.19000000000005,573,875
573.61000000000001,573.5,876
574.02999999999997,574,877
574.44000000000005,574.5,878
574.86000000000001,575,879
575.27999999999997,575.5,880
575.69000000000005,575.5,881
576.11000000000001,576,882
576.52999999999997,576.5,883
576.94000000000005,577,884
577.36000000000001,577.5,885
577.77999999999997,578,886
578.19000000000005,578,887
578.61000000000001,578.5,888
579.01999999999998,579,889
579.44000000000005,579.5,890
579.86000000000001,580,891
580.26999999999998,580.5,892
580.69000000000005,580.5,893
581.11000000000001,581,894
581.51999999999998,581.5,895
581.94000000000005,582,896
582.36000000000001,582.5,897
582.76999999999998,583,898
583.19000000000005,583,899
583.60000000000002,583.5,900
584.01999999999998,584,901
584.44000000000005,584.5,902
584.85000000000002,585,903
585.26999999999998,585.5,904
585.69000000000005,585.5,905
586.10000000000002,586,906
586.51999999999998,586.5,907
586.92999999999995,587,908
587.35000000000002,587.5,909
587.76999999999998,588,910
588.17999999999995,588,911
588.60000000000002,588.5,912
589.00999999999999,589,913
589.42999999999995,589.5,914
589.85000000000002,590,915
590.25999999999999,590.5,916
590.67999999999995,590.5,917
591.09000000000003,591,918
591.50999999999999,591.5,919
591.92999999999995,592,920
592.34000000000003,592.5,921
592.75999999999999,593,922
593.16999999999996,593,923
593.59000000000003,593.5,924
594.00999999999999,594,925
594.41999999999996,594.5,926
594.84000000000003,595,927
595.25,595.5,928
595.66999999999996,595.5,929
596.08000000000004,596,930
596.5,596.5,931
596.91999999999996,597,932
597.33000000000004,597.5,933
597.75,598,934
598.15999999999997,598,935
598.58000000000004,598.5,936
598.99000000000001,599,937
599.40999999999997,599.5,938
599.83000000000004,600,939
600.24000000000001,600,940
600.65999999999997,600.5,941
601.07000000000005,601,942
601.49000000000001,601.5,943
601.89999999999998,602,944
602.32000000000005,602.5,945
602.73000000000002,602.5,946
603.14999999999998,603,947
603.55999999999995,603.5,948
603.98000000000002,604,949
604.39999999999998,604.5,950
604.80999999999995,605,951
605.23000000000002,605,952
605.63999999999999,605.5,953
606.05999999999995,606,954
606.47000000000003,606.5,955
606.88999999999999,607,956
607.29999999999995,607.5,957
607.72000000000003,607.5,958
608.13,608,959
608.54999999999995,608.5,960
608.96000000000004,609,961
609.38,609.5,962
609.78999999999996,610,963
610.21000000000004,610,964
610.62,610.5,965
611.03999999999996,611,966
611.46000000000004,611.5,967
611.87,612,968
612.28999999999996,612.5,969
612.70000000000005,612.5,970
613.12,613,971
613.52999999999997,613.5,972
613.95000000000005,614,973
614.36000000000001,614.5,974
614.77999999999997,615,975
615.19000000000005,615,976
615.61000000000001,615.5,977
616.01999999999998,616,978
616.44000000000005,616.5,979
616.85000000000002,617,980
617.25999999999999,617.5,981
617.67999999999995,617.5,982
618.09000000000003,618,983
618.50999999999999,618.5,984
618.91999999999996,619,985
619.34000000000003,619.5,986
619.75,620,987
620.16999999999996,620,988
620.58000000000004,620.5,989
621,621,990
621.40999999999997,621.5,991
621.83000000000004,622,992
622.24000000000001,622,993
622.65999999999997,622.5,994
623.07000000000005,623,995
623.49000000000001,623.5,996
623.89999999999998,624,997
624.32000000000005,624.5,998
624.73000000000002,624.5,999
625.13999999999999,625,1000
625.55999999999995,625.5,1001
625.97000000000003,626,1002
626.38999999999999,626.5,1003
626.79999999999995,627,1004
627.22000000000003,627,1005
627.63,627.5,1006
628.04999999999995,628,1007
628.46000000000004,628.5,1008
628.87,629,1009
629.28999999999996,629.5,1010
629.70000000000005,629.5,1011
630.12,630,1012
630.52999999999997,630.5,1013
630.95000000000005,631,1014
631.36000000000001,631.5,1015
631.76999999999998,632,1016
632.19000000000005,632,1017
632.60000000000002,632.5,1018
633.01999999999998,633,1019
633.42999999999995,633.5,1020
633.85000000000002,634,1021
634.25999999999999,634.5,1022
634.66999999999996,634.5,1023
635.09000000000003,635,1024
635.5,635.5,1025
635.91999999999996,636,1026
636.33000000000004,636.5,1027
636.74000000000001,636.5,1028
637.15999999999997,637,1029
637.57000000000005,637.5,1030
637.99000000000001,638,1031
638.39999999999998,638.5,1032
638.80999999999995,639,1033
639.23000000000002,639,1034
639.63999999999999,639.5,1035
640.05999999999995,640,1036
640.47000000000003,640.5,1037
640.88,641,1038
641.29999999999995,641.5,1039
641.71000000000004,641.5,1040
642.12,642,1041
642.53999999999996,642.5,1042
642.95000000000005,643,1043
643.37,643.5,1044
643.77999999999997,644,1045
644.19000000000005,644,1046
644.61000000000001,644.5,1047
645.01999999999998,645,1048
645.42999999999995,645.5,1049
645.85000000000002,646,1050
646.25999999999999,646.5,1051
646.67999999999995,646.5,1052
647.09000000000003,647,1053
647.5,647.5,1054
647.91999999999996,648,1055
648.33000000000004,648.5,1056
648.74000000000001,648.5,1057
649.15999999999997,649,1058
649.57000000000005,649.5,1059
649.98000000000002,650,1060
650.39999999999998,650.5,1061
650.80999999999995,651,1062
651.22000000000003,651,1063
651.63999999999999,651.5,1064
652.04999999999995,652,1065
652.46000000000004,652.5,1066
652.88,653,1067
653.28999999999996,653.5,1068
653.70000000000005,653.5,1069
654.12,654,1070
654.52999999999997,654.5,1071
654.94000000000005,655,1072
655.36000000000001,655.5,1073
655.76999999999998,656,1074
656.17999999999995,656,1075
656.60000000000002,656.5,1076
657.00999999999999,657,1077
657.41999999999996,657.5,1078
657.84000000000003,658,1079
658.25,658.5,1080
658.65999999999997,658.5,1081
659.07000000000005,659,1082
659.49000000000001,659.5,1083
659.89999999999998,660,1084
660.30999999999995,660.5,1085
660.73000000000002,660.5,1086
661.13999999999999,661,1087
661.54999999999995,661.5,1088
661.97000000000003,662,1089
662.38,662.5,1090
662.78999999999996,663,1091
663.20000000000005,663,1092
663.62,663.5,1093
664.02999999999997,664,1094
664.44000000000005,664.5,1095
664.86000000000001,665,1096
665.26999999999998,665.5,1097
665.67999999999995,665.5,1098
666.09000000000003,666,1099
666.50999999999999,666.5,1100
666.91999999999996,667,1101
667.33000000000004,667.5,1102
667.74000000000001,667.5,1103
668.15999999999997,668,1104
668.57000000000005,668.5,1105
668.98000000000002,669,1106
669.38999999999999,669.5,1107
669.80999999999995,670,1108
670.22000000000003,670,1109
670.63,670.5,1110
671.03999999999996,671,1111
671.46000000000004,671.5,1112
671.87,672,1113
672.27999999999997,672.5,1114
672.69000000000005,672.5,1115
673.11000000000001,673,1116
673.51999999999998,673.5,1117
673.92999999999995,674,1118
674.34000000000003,674.5,
674.75999999999999,675,
675.16999999999996,675,
675.58000000000004,675.5,
675.99000000000001,676,
676.40999999999997,676.5,
676.82000000000005,677,
677.23000000000002,677,
677.63999999999999,677.5,
678.04999999999995,678,
